Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2022-08-01,70.99401092529297,71.04927126817194,70.75453772781428,70.82822286965417,5370800
2022-08-02,70.27558135986328,71.08609664302887,70.22031400335186,71.00319912176182,10808300
2022-08-03,70.62559509277344,70.63480749262561,69.97165524331284,70.21112845045404,5747700
2022-08-04,70.80059814453125,70.80980351771794,70.58875510219609,70.66244024970418,9869900
2022-08-05,69.9992904663086,70.091393390469,69.87034496708351,70.04534544189013,8946400
2022-08-08,70.31242370605469,70.41373900463985,70.23874560190255,70.27558816747906,8534700
2022-08-09,70.15586853027344,70.23876608374397,70.08218337763361,70.14666315644565,6888800
2022-08-10,70.3492660522461,70.67163674328495,70.28479331943849,70.45979374863091,4305000
2022-08-11,69.95323944091797,70.61639177552468,69.92560926480986,70.52428884616332,5179500
2022-08-12,70.27558135986328,70.27558135986328,70.00847805555867,70.19268383859624,4376800
2022-08-15,70.3492660522461,70.49663631409253,70.33084828301571,70.43216358128493,3922300
2022-08-16,70.25716400146484,70.26637639969184,70.02690323479669,70.24795160323785,4104000
2022-08-17,69.84268951416016,70.00847752844578,69.7321618289697,69.93479240498547,4131100
2022-08-18,69.97162628173828,70.14662667148518,69.9439961206202,70.03609900001356,4026800
2022-08-19,69.52954864501953,69.59402138742443,69.4098155596967,69.56639121596545,5115800
2022-08-22,69.21636962890625,69.4097877787061,69.16110228110695,69.38215761830598,4158600
2022-08-23,69.18875122070312,69.49269006372955,69.08743593069421,69.18875122070312,6294800
2022-08-24,69.01375579833984,69.08744092858595,68.93085827006277,69.0505983634629,3808600
2022-08-25,69.39140319824219,69.446670578068,69.00456667447732,69.05983405430312,3688400
2022-08-26,69.25323486328125,69.41902290697116,69.12428938785592,69.29007743154584,4276600
2022-08-29,68.94009399414062,69.04140932575912,68.88483364125896,69.03219692461113,3263800
2022-08-30,68.9953384399414,69.15191407239575,68.80191321514388,69.01375620911216,6878700
2022-08-31,68.7098159790039,69.0229742967269,68.62692547040163,68.94007676112322,5155600
2022-09-01,68.33694458007812,68.40155242997919,68.06928147570872,68.31848117054781,6160700
2022-09-02,68.51229858398438,68.74304186663838,68.46614711076312,68.53075494823719,3600600
2022-09-06,67.8938980102539,68.25385695076041,67.87544164687765,68.2446322899352,6869800
2022-09-07,68.3830795288086,68.3830795288086,68.09696009635005,68.11542350331761,4208300
2022-09-08,68.1707992553711,68.4107742525071,68.1523358485079,68.26309516450756,3580300
2022-09-09,68.14311218261719,68.3830801415335,68.10619241007777,68.25386445850884,3831700
2022-09-12,68.06004333496094,68.36462618786109,67.9769791251119,68.30001834406956,4008200
2022-09-13,67.71854400634766,67.77392014318572,67.58009662252603,67.63547275936409,9481200
2022-09-14,67.8016128540039,67.89390876896238,67.63547739038789,67.65394079841575,4332200
2022-09-15,67.59855651855469,67.73700390960808,67.55241208268811,67.66316436214936,4967200
2022-09-16,67.52473449707031,67.66317486789187,67.39551174809034,67.45089493814687,5050000
2022-09-19,67.47857666015625,67.54318450770036,67.29398482195228,67.36781733219752,6374900
2022-09-20,67.14629364013672,67.26627760921457,67.02630967105885,67.10937387079137,4750500
2022-09-21,67.3309097290039,67.3678295116649,66.86019834396545,67.21092571665207,6360300
2022-09-22,66.638671875,66.9063349867745,66.5556076549981,66.89711032348166,5216100
2022-09-23,66.45405578613281,66.68479903539023,66.22331253687541,66.68479903539023,6885400
2022-09-26,65.60491943359375,66.27868574842724,65.58645603109909,66.24176598516276,8658900
2022-09-27,65.31880187988281,65.72491228909809,65.22650598007728,65.64184809179085,9946100
2022-09-28,66.33406829833984,66.36175636009995,65.79874229856209,65.92795794792572,11649700
2022-09-29,65.9925765991211,66.1217922696834,65.78028968792536,65.93720046651607,6100300
2022-09-30,65.8356704711914,66.3340767717128,65.76183093591587,66.17716599882087,8919100
2022-10-03,66.38695526123047,66.76620698265333,66.21121083215355,66.32220582795814,6762600
2022-10-04,66.55348205566406,66.82173183393103,66.48873259588665,66.62748345459877,6124400
2022-10-05,66.20196533203125,66.26671477159762,65.93371563749636,66.21121726830063,7252400
2022-10-06,65.95222473144531,66.22971932705909,65.8967201665944,66.16496988236652,7108400
2022-10-07,65.6099853515625,65.78573690018494,65.55448783396024,65.68398674647315,5023200
2022-10-10,65.31397247314453,65.60997093056558,65.17522165247469,65.60997093056558,4950700
2022-10-11,65.33245849609375,65.62845690461492,65.23996031664815,65.41571179760591,9225500
2022-10-12,65.40648651123047,65.50823666722455,65.22149007696574,65.258490775251,5442000
2022-10-13,65.17521667480469,65.39721373662577,64.55547105459284,64.62947242758632,6668900
2022-10-14,64.86073303222656,65.5174794564607,64.83297721951756,65.50822751889103,6544400
2022-10-17,64.99948120117188,65.37873303838282,64.99948120117188,65.258486070496,19605200
2022-10-18,65.1474838256836,65.24923397409538,64.87923407597626,65.17523258303935,7008000
2022-10-19,64.61097717285156,64.83297426428015,64.54622772713654,64.7404760642816,6483600
2022-10-20,64.17623138427734,64.61098071095378,64.1392306908197,64.48148181243238,6260900
2022-10-21,64.28721618652344,64.36121755354976,63.90796447338255,63.9542170920637,6984400
2022-10-24,64.19474029541016,64.46299005115068,64.03749262875023,64.26874168813056,7259400
2022-10-25,64.80523681640625,64.94398766919174,64.66649302078228,64.69424177990707,7780900
2022-10-26,65.06422424316406,65.18447825636284,64.90697659515378,64.95322922440876,7001000
2022-10-27,65.40648651123047,65.54523736550982,65.10123604324822,65.24923883638928,5493300
2022-10-28,65.27696228027344,65.40646114546917,65.1012107958683,65.11971466641562,4828800
2022-10-31,65.07349395751953,65.11974659941,64.80524416031184,65.0827458973301,6785000
2022-11-01,65.14116668701172,65.46566580812924,64.99282018961496,65.43785260825493,7019000
2022-11-02,65.03916931152344,65.57691466391724,64.90009626196654,65.22459532856655,10223800
2022-11-03,64.7888412475586,64.88156133655579,64.50142877760635,64.53851539849529,6408200
2022-11-04,64.80740356445312,64.99282963960982,64.65905704548669,64.8352167683715,8780400
2022-11-07,64.55705261230469,64.83519872116771,64.55705261230469,64.81665894823323,6246100
2022-11-08,64.84447479248047,64.96500100535006,64.69612830874895,64.71467515599024,6358100
2022-11-09,64.93718719482422,65.02990020950607,64.70540112134479,64.77030093897704,7269400
2022-11-10,66.28152465820312,66.28152465820312,65.72523965546576,65.73451307634986,7014100
2022-11-11,66.28152465820312,66.31861126819196,66.05901207181769,66.13318529179537,4525300
2022-11-14,66.06830596923828,66.18883218389597,66.02194592399698,66.09611916696315,6914500
2022-11-15,66.53189086914062,66.54115722112368,66.32791794869519,66.4391778344521,11948800
2022-11-16,66.91200256347656,66.96763603159852,66.66167671435159,66.72657653253582,8856700
2022-11-17,66.63384246826172,66.66165565676202,66.43914307521216,66.56894267057854,6260600
2022-11-18,66.5225830078125,66.79145562071159,66.50404323989245,66.6894692132827,8564600
2022-11-21,66.5225830078125,66.79145562071159,66.4947698191587,66.74509559059028,6834600
2022-11-22,66.86563873291016,66.93053854055405,66.68947908064166,66.69875250274751,9534200
2022-11-23,67.2735824584961,67.2735824584961,66.96763024125293,66.96763024125293,4855000
2022-11-25,67.2735824584961,67.2735824584961,67.12524306127956,67.12524306127956,2536400
2022-11-28,67.19014739990234,67.37557342730089,67.1159741595231,67.31994703379124,5852100
2022-11-29,66.9398193359375,67.10670560211723,66.9027397866087,66.9398193359375,5437600
2022-11-30,67.45903778076172,67.46830413307687,66.76367938535043,66.89347905327642,5479900
2022-12-01,68.02120971679688,68.02120971679688,67.51942012536186,67.58446744940912,7462500
2022-12-02,68.30000305175781,68.3092975542757,67.64023516555064,67.78891175769611,6828300
2022-12-05,67.76101684570312,67.99332971784798,67.67738761475157,67.98404230749307,7552900
2022-12-06,67.98404693603516,68.05838167206649,67.83536328471907,67.9097051103771,7584100
2022-12-07,68.57877349853516,68.60664991324465,68.24424234276651,68.28141325892162,7472500
2022-12-08,68.38365173339844,68.5230409522548,68.27214603001748,68.37436431787015,5378100
2022-12-09,67.98404693603516,68.26281814781277,67.98404693603516,68.22564723498375,12079600
2022-12-12,67.98404693603516,68.30928356125573,67.88182869816202,68.26281814781277,7533500
2022-12-13,68.44866943359375,68.90400068709435,68.40220402237627,68.90400068709435,12563900
2022-12-14,68.61593627929688,68.67169619749338,68.23494680136146,68.49513612085437,9833900
2022-12-15,68.65311431884766,68.72745615773911,68.4951432284243,68.65311431884766,7800400
2022-12-16,68.4765625,68.60665717550019,68.21637314899961,68.26283148189077,6541900
2022-12-19,68.06770324707031,68.21638695752635,67.97477947285005,68.1977979489046,6300000
2022-12-20,67.62164306640625,67.7424503247267,67.54730831854887,67.6495265726841,6130500
2022-12-21,67.77960968017578,67.92828624015397,67.67739144347912,67.87253341636547,8169000
2022-12-22,67.77030181884766,67.90039644179058,67.7052545073762,67.78888372657154,6833800
2022-12-23,67.55795288085938,67.64178693412391,67.48343530159921,67.5300105652337,4693400
2022-12-27,67.03633117675781,67.27850970969351,67.02701470454095,67.18535920029707,6959600
2022-12-28,66.94319152832031,67.23193822576273,66.93387505558091,67.17605360209943,7868200
2022-12-29,67.19468688964844,67.22262920457747,67.01770941991487,67.0363423674591,7391000
2022-12-30,66.91524505615234,67.13879777342086,66.87799337632777,67.04565436108574,7051900
2023-01-03,67.26919555664062,67.51137409792564,67.12947689411519,67.48342468031144,8634800
2023-01-04,67.65109252929688,67.77218536543897,67.52069032605701,67.71629363091681,5257100
2023-01-05,67.57657623291016,67.61382791086295,67.26919659190094,67.3809658385323,5632400
2023-01-06,68.3217544555664,68.35901325291486,67.59522567324387,67.66974326794079,5627200
2023-01-09,68.5080337524414,68.60117717264575,68.24722222692682,68.28448101628605,7398200
2023-01-10,68.23790740966797,68.34967666243193,68.0795557909409,68.28447556285732,4827900
2023-01-11,68.6011734008789,68.6384321881896,68.41487946432542,68.43351241117429,8453200
2023-01-12,69.13209533691406,69.13209533691406,68.56391129411136,68.8153992132992,5927600
2023-01-13,68.89922332763672,69.13208537370477,68.8340222389931,68.9830502531561,6331600
2023-01-17,68.80609130859375,68.92717703427361,68.68499847652703,68.70363142286969,6815100
2023-01-18,69.43949127197266,69.54195117954792,69.18799618741942,69.486059434987,5112800
2023-01-19,69.29975128173828,69.36495237503972,69.16934909513542,69.26249249893944,4765200
2023-01-20,68.99237823486328,69.10415459392257,68.86197603582087,69.04826286119949,4714300
2023-01-23,68.82472229003906,68.98306681384638,68.78746350095722,68.81540581617175,6116700
2023-01-24,69.13209533691406,69.16003764944752,68.72225580272544,68.8806003113395,3907700
2023-01-25,69.21595001220703,69.2625252893519,69.00172079267553,69.12280656430683,4414400
2023-01-26,69.08552551269531,69.25318650747097,68.97375625376971,69.16935956327677,3866800
2023-01-27,69.01101684570312,69.04827563895117,68.8806146225291,68.9271898906862,4474100
2023-01-30,68.8154067993164,69.01101011500009,68.79678095770308,68.8899243785447,6258700
2023-01-31,69.13209533691406,69.13209533691406,68.79677337373913,69.03895192634029,5502300
2023-02-01,69.57650756835938,69.6325321470534,69.01631164436272,69.24039571258349,7473900
2023-02-02,69.62321472167969,69.89397771073526,69.60454460528405,69.83796023826852,4273500
2023-02-03,69.00698852539062,69.18437953016334,68.89494647768272,69.1096848316914,5332900
2023-02-06,68.57747650146484,68.6895185147496,68.55880639422222,68.63350106974538,5282300
2023-02-07,68.4841537475586,68.81093424942291,68.45614500786746,68.52150110824033,4674500
2023-02-08,68.60552978515625,68.7082261159464,68.38144563630442,68.52149644851676,4308200
2023-02-09,68.3254165649414,68.80158639633852,68.2880692131378,68.79224777756788,4268100
2023-02-10,68.03598022460938,68.28806593307654,67.99863287459966,68.26939581971102,3606100
2023-02-13,68.22272491455078,68.22272491455078,68.03599524655213,68.0546653640399,3805800
2023-02-14,67.98928833007812,68.23204252234251,67.79322010207622,68.1386777170956,4328000
2023-02-15,67.8399429321289,67.96131653257929,67.72790083097954,67.89596042106264,4370800
2023-02-16,67.57848358154297,67.7465431025375,67.50379600142905,67.62516955198328,5912000
2023-02-17,67.7278823852539,67.73722100529345,67.40110191666946,67.41043341342905,5165700
2023-02-21,67.13965606689453,67.3637330132119,67.12097883278943,67.29837694039942,16093200
2023-02-22,67.28904724121094,67.45710675404143,67.26103850961897,67.31705597280292,4375600
2023-02-23,67.53180694580078,67.55047706062089,67.31706144733383,67.3450701812036,4789200
2023-02-24,67.15834045410156,67.25170527464128,67.03696689972784,67.18634918793556,4345900
2023-02-27,67.27037048339844,67.39174401606809,67.19567579101192,67.27037048339844,3340500
2023-02-28,67.28904724121094,67.30771735451272,66.99961418372234,67.04629302861609,5032400
2023-03-01,66.8904037475586,67.21792946308052,66.85297121728107,67.07755925942108,4427800
2023-03-02,66.75003051757812,66.76874321210592,66.60030040325651,66.63773293183691,4966600
2023-03-03,67.26470947265625,67.26470947265625,66.93718378293443,67.07755397553652,4008600
2023-03-06,67.10562133789062,67.40507439357702,67.09626142190929,67.40507439357702,4538700
2023-03-07,67.03077697753906,67.23665235552582,66.91848650920173,67.21793965731167,4253100
2023-03-08,66.9746322631836,67.28344533256053,66.8529818750319,67.17114772382538,4774500
2023-03-09,67.19920349121094,67.33957368205107,67.0214079130363,67.05884043989529,4597800
2023-03-10,68.00399017333984,68.15372029223276,67.7606894394264,67.85426719397195,4779500
2023-03-13,68.5467758178711,69.08017706425159,68.35026032073382,68.62164090426461,7270500
2023-03-14,68.11629486083984,68.49061305755443,67.99464448120605,68.3128103077217,5432500
2023-03-15,68.818115234375,69.10820834620654,68.50930229237949,68.88362036090223,6677200
2023-03-16,68.49060821533203,69.13629974100098,68.38767054002497,69.08951443192295,6964800
2023-03-17,68.98657989501953,69.17373541889647,68.771344616988,68.771344616988,4352700
2023-03-20,68.68711853027344,69.09886206129637,68.64968600208503,69.04271683877614,6924500
2023-03-21,68.49996185302734,68.65905189655982,68.43445670787587,68.49996185302734,3997700
2023-03-22,69.10822296142578,69.17372810180623,68.3783065001793,68.49995686387877,5220500
2023-03-23,69.26730346679688,69.35152843839772,68.94913769292047,69.0614352752134,5392100
2023-03-24,69.4076919555664,69.64163995903498,69.27668164478614,69.47319711095655,4638000
2023-03-27,68.68711853027344,68.99593153318419,68.68711853027344,68.8742740316907,5769800
2023-03-28,68.56546020507812,68.65904509418723,68.49995506641655,68.55610742778694,3473300
2023-03-29,68.64035034179688,68.7058555043941,68.45319477424117,68.46255469447713,4231300
2023-03-30,68.73388671875,68.79939184188548,68.6122363870764,68.6122363870764,3455300
2023-03-31,69.08951568603516,69.12694821769223,68.75263004064696,68.86492049609276,4549200
2023-04-03,69.38314056396484,69.41128293208907,68.97036674543477,69.02665863894877,5346200
2023-04-04,69.6645736694336,69.72085840173096,69.15798960696206,69.19551514758199,4126700
2023-04-05,69.85218811035156,70.26496186383034,69.77713703567099,69.84280493670039,4345900
2023-04-06,69.83344268798828,69.98353770967627,69.81467633698614,69.89911060196413,4381700
2023-04-10,69.36438751220703,69.46758097597588,69.24242769651686,69.44881462405453,4224300
2023-04-11,69.39251708984375,69.44880182069895,69.24241493121009,69.43941864646813,4401600
2023-04-12,69.46758270263672,69.66458645911038,69.2799549650906,69.66458645911038,4134800
2023-04-13,69.43004608154297,69.69271771494698,69.3737541906241,69.61766663189863,5012700
2023-04-14,69.12046813964844,69.23304476814243,69.05480022900997,69.1861360502869,4349600
2023-04-17,68.74523162841797,68.93285937467094,68.72647243242602,68.90470984478299,5085500
2023-04-18,68.8484115600586,68.94222183610334,68.75460128401384,68.77336047631668,3728400
2023-04-19,68.75462341308594,68.78276578923062,68.62328755289903,68.75462341308594,4611000
2023-04-20,69.05480194091797,69.05480194091797,68.94222530963313,68.95160848488995,3605400
2023-04-21,68.932861328125,69.20490904268453,68.88595260091576,69.16739064963741,3371600
2023-04-24,69.20489501953125,69.23304454451292,69.0641831809501,69.0641831809501,2993000
2023-04-25,69.65521240234375,69.6927379547659,69.47696781765531,69.47696781765531,3508100
2023-04-26,69.41128540039062,69.68334023070844,69.32685829301569,69.61767231699488,5819900
2023-04-27,69.11109161376953,69.26119379953613,69.07356606732789,69.24242744768223,3078100
2023-04-28,69.4957275390625,69.51448673484936,69.31748297138769,69.44881881369547,4469100
2023-05-01,68.7809829711914,69.26999589582297,68.70574910975641,69.21356691239876,4546500
2023-05-02,69.45808410644531,69.46749013425196,68.95026622534176,68.95967225314841,4825100
2023-05-03,69.7496337890625,69.75903982056319,69.45811138483963,69.60857201535148,4205600
2023-05-04,69.65557098388672,69.94709328760514,69.49570437698935,69.51450925880776,11535800
2023-05-05,69.40167999267578,69.45810182451426,69.28882915429998,69.41107884818295,3143200
2023-05-08,69.0725326538086,69.22300043644944,69.04432173823812,69.11955562955855,9895900
2023-05-09,68.99729919433594,69.11954887476054,68.9878931651654,69.05372101996298,3827700
2023-05-10,69.42047882080078,69.47690064771592,69.2606121947424,69.28882310819996,5291800
2023-05-11,69.64618682861328,69.81545951693009,69.60856987846513,69.7590376790577,4745900
2023-05-12,69.27943420410156,69.64619051910549,69.27943420410156,69.59917470995372,2970500
2023-05-15,69.10075378417969,69.14776958729935,69.05373080636095,69.13836355679578,3268600
2023-05-16,68.93148040771484,68.95028529383168,68.79982468079994,68.90326231649107,3818500
2023-05-17,68.8092269897461,69.01611662090926,68.76221118474497,69.00671059002929,4574400
2023-05-18,68.52711486816406,68.65877060981781,68.48949791702016,68.65877060981781,3530000
2023-05-19,68.33903503417969,68.5929476790127,68.28261319075028,68.38605802017109,4166800
2023-05-22,68.32020568847656,68.53649412733286,68.282588748089,68.37662751170903,5294900
2023-05-23,68.36722564697266,68.44245953233005,68.16034322428713,68.23556993494631,4561100
2023-05-24,68.1791763305664,68.42368297184062,68.16977029732861,68.40487090536506,4245100
2023-05-25,67.92522430419922,68.16972360329825,67.89700622381433,68.14151269760961,4012300
2023-05-26,68.00987243652344,68.0192784654504,67.77477193623476,67.85941184718158,3783100
2023-05-30,68.4612808227539,68.4612808227539,68.19796218849555,68.22618028033332,3533000
2023-05-31,68.68698120117188,68.77161395981624,68.42366971912304,68.47068552680331,4898400
2023-06-01,68.87269592285156,69.00468955720925,68.79726893375756,68.87269592285156,3984000
2023-06-02,68.48614501953125,68.84441246478559,68.48614501953125,68.83498948501803,4595500
2023-06-05,68.49557495117188,68.68413524945967,68.27872413433805,68.3447209580502,4674600
2023-06-06,68.58985137939453,68.59928155173164,68.38243074666171,68.53328473159974,5001900
2023-06-07,68.20331573486328,68.59930397822515,68.15617924399571,68.54273011882131,4326500
2023-06-08,68.54271697998047,68.58043048131505,68.27872966375335,68.28815983736573,3567600
2023-06-09,68.40130615234375,68.49558631713222,68.30701879443977,68.39187597793025,12690400
2023-06-12,68.54271697998047,68.55214715359284,68.26930668325588,68.4767201509237,4632800
2023-06-13,68.24100494384766,68.75012633849434,68.17500812564052,68.69355969234928,4302500
2023-06-14,68.29759979248047,68.45787680127091,68.07131875206534,68.35416645602629,5986200
2023-06-15,68.72183990478516,68.74070024805562,68.51441928749037,68.59927644598068,5061200
2023-06-16,68.57102966308594,68.66530985033643,68.39189227212795,68.52388597290208,3905300
2023-06-20,68.66529083251953,68.77842414863937,68.60871698134439,68.61814715539278,4921700
2023-06-21,68.7784194946289,68.81613299515531,68.42958220271042,68.53329253087936,3678700
2023-06-22,68.44844055175781,68.67471437897605,68.38244371910602,68.57101123605062,3975500
2023-06-23,68.64642333984375,68.81613048947597,68.53329003549858,68.80670750952352,4160000
2023-06-26,68.73126220703125,68.80668918525032,68.6652653993677,68.74069237758677,6287800
2023-06-27,68.59928131103516,68.8538384183325,68.51442414652679,68.75012810232998,4816100
2023-06-28,68.8161392211914,68.82556939545486,68.58043521641245,68.69357572822788,5517200
2023-06-29,68.29759979248047,68.36359663098924,68.1844592722729,68.33531329921632,5803000
2023-06-30,68.5333023071289,68.55215546352413,68.28816811529633,68.35416495235327,5611600
2023-07-03,68.33859252929688,68.66941413509562,68.319684316754,68.51817728023325,3146500
2023-07-05,68.05500793457031,68.32911924855983,67.99829773559597,68.31021104132297,4415700
2023-07-06,67.62023162841797,67.70529695041957,67.44063966681,67.65804084198649,5613400
2023-07-07,67.58242797851562,67.78092095756355,67.54461876183449,67.62023719519676,5726600
2023-07-10,67.81871795654297,67.89433637628241,67.62967911856379,67.63912601250415,4450800
2023-07-11,67.96050262451172,68.01721283524527,67.8376208860962,67.90378520240856,5709100
2023-07-12,68.499267578125,68.5465236807393,68.27241953601636,68.31967563863066,6397500
2023-07-13,68.9151611328125,68.95296313006443,68.71666098470935,68.76392429832804,5868400
2023-07-14,68.59378814697266,68.85844540244004,68.58433404174329,68.78282698334382,7409300
2023-07-17,68.66940307617188,68.70721228379846,68.53707445516335,68.60323876566761,5942700
2023-07-18,68.75446319580078,68.9340551156307,68.74501630313385,68.88679180682226,7748400
2023-07-19,68.9151611328125,68.98132544505715,68.782825296954,68.87735192419139,11522100
2023-07-20,68.59378814697266,68.6977616703876,68.46145951923897,68.68830756515824,5262100
2023-07-21,68.64105987548828,68.76393441305406,68.61269755632365,68.71667109248324,5170300
2023-07-24,68.52762603759766,68.7733823018815,68.51817193206416,68.72611898558358,3553400
2023-07-25,68.45198822021484,68.51815251746251,68.35746882577067,68.38582392296716,4200800
2023-07-26,68.67887115478516,68.69777215675968,68.4520158628682,68.61269961944821,4478200
2023-07-27,68.09283447265625,68.59379392144484,68.02667015321946,68.54653060268858,5342600
2023-07-28,68.3291244506836,68.34802544799133,68.15898662943928,68.21569683273115,5273200
2023-07-31,68.45198822021484,68.51815251746251,68.33856783142886,68.33856783142886,4607900
2023-08-01,68.02835845947266,68.22738177011092,67.9525379895234,68.17052003296799,11078000
2023-08-02,67.81039428710938,67.83882516014206,67.60189157735083,67.81039428710938,6546700
2023-08-03,67.39339447021484,67.47868709640356,67.31757398206507,67.41234597693243,5395200
2023-08-04,67.95254516601562,67.98098326822844,67.62083961325362,67.63979834806217,6925000
2023-08-07,67.8482894897461,67.92410996286763,67.79142775022409,67.88619972630687,4987400
2023-08-08,68.09469604492188,68.21790610988327,68.03783431071668,68.11365477674867,4338200
2023-08-09,68.1136474609375,68.19894005308434,68.06625786709802,68.09468873114697,4937800
2023-08-10,67.73457336425781,68.25582290462134,67.72509399642892,68.17053028607859,5195800
2023-08-11,67.51657104492188,67.7345530557955,67.4976195455853,67.53552977489537,4576600
2023-08-14,67.4312973022461,67.59241039887505,67.32704595015939,67.44077666988278,7992400
2023-08-15,67.2796630859375,67.47868644242202,67.26071157940359,67.31757332964497,5028100
2023-08-16,67.09010314941406,67.40285716267327,67.06167228105194,67.2796470922535,5149700
2023-08-17,67.02377319335938,67.11854518054102,66.89109096517726,67.09959367536034,7357800
2023-08-18,67.16592407226562,67.26069604432519,67.03324186525465,67.06167273380872,5094100
2023-08-21,66.84371948242188,66.9479708657835,66.7678989798605,66.91953998498326,4280100
2023-08-22,66.92899322509766,66.99533433127775,66.79631101273748,66.86265211891757,4302200
2023-08-23,67.5355453491211,67.54501748565528,67.26070154621969,67.27018091339245,5205800
2023-08-24,67.37442779541016,67.52606875384475,67.35547629092527,67.43129677014257,4186400
2023-08-25,67.37442779541016,67.49763788179798,67.15645295595903,67.29861454683174,4853100
2023-08-28,67.49761962890625,67.52605049326466,67.39336830583412,67.52605049326466,3969000
2023-08-29,67.91464233398438,67.93359383820336,67.39338558497751,67.4123370891965,6214600
2023-08-30,67.8862075805664,68.01888980856096,67.87673544330903,67.98098679825318,4721500
2023-08-31,67.99993133544922,68.10418267971073,67.93359022824993,67.97150046531215,4747100
2023-09-01,67.67301940917969,68.01513889527514,67.59699124550409,67.99613547957863,3940700
2023-09-05,67.30240631103516,67.53048360291316,67.29290097582671,67.52098551815111,4634300
2023-09-06,67.22634887695312,67.38791050340821,67.15032797970493,67.37840517233597,7800400
2023-09-07,67.45443725585938,67.46393533704257,67.2928756199775,67.36890377210501,4742800
2023-09-08,67.47344970703125,67.63500411411039,67.45444629167561,67.55897595179857,4270600
2023-09-11,67.36888885498047,67.42590633122921,67.31187137873172,67.37839418450261,4215800
2023-09-12,67.41644287109375,67.4354462894544,67.33090936235638,67.40693753669053,4246300
2023-09-13,67.52096557617188,67.58748840209104,67.3404005127723,67.3404005127723,6142500
2023-09-14,67.40692901611328,67.60649751067966,67.38792560015474,67.56848342831775,5227300
2023-09-15,67.27387237548828,67.39741268517186,67.25486171218701,67.37840927231426,4946100
2023-09-18,67.34040832519531,67.35941174175792,67.15984324084769,67.15984324084769,5882500
2023-09-19,67.19786071777344,67.3404117257493,67.16935196626736,67.29289230627553,4200900
2023-09-20,67.11231994628906,67.39741465012693,67.11231994628906,67.32138649559262,5518400
2023-09-21,66.69418334960938,66.79872026672898,66.68467801611348,66.77970959973719,9127100
2023-09-22,66.96977996826172,67.00779405177231,66.74170271764325,66.78921488419768,8149800
2023-09-25,66.4756088256836,66.69418800868806,66.46611074196927,66.62766517045985,22744300
2023-09-26,66.4090805053711,66.6086490035813,66.38057175569034,66.59915092065106,7329100
2023-09-27,66.17149353027344,66.6276552462109,66.03844787363427,66.61814991346682,7701800
2023-09-28,66.34255981445312,66.36157048181735,65.93391747146474,66.0574650579966,9004600
2023-09-29,66.31402587890625,66.64663992700694,66.22849965958427,66.5801171173868,7650600
2023-10-02,65.8585433959961,66.10631306494066,65.82042442612384,66.05866253498783,6719800
2023-10-03,65.32489013671875,65.81089062754636,65.305827017206,65.73465996084487,8099500
2023-10-04,65.75370788574219,65.78229529111633,65.42970759756997,65.59170774165608,7915900
2023-10-05,65.80136108398438,65.89665486258939,65.72512315292066,65.87759174459882,6845000
2023-10-06,65.5440673828125,65.69654326238391,65.2677103039269,65.31536083390549,8385100
2023-10-09,66.21112823486328,66.21112823486328,65.81088274796535,65.88712067598867,3561600
2023-10-10,66.1444320678711,66.28736911690085,65.88713083871734,65.97290033858529,11555900
2023-10-11,66.44937133789062,66.45889562677787,66.24924494406588,66.35407028542188,18074400
2023-10-12,65.87759399414062,66.33501432569334,65.8204191791151,66.31595120705181,6144000
2023-10-13,66.18254089355469,66.28736623859155,66.0872471081893,66.25877883002691,5570100
2023-10-16,65.83946990966797,66.00147732373013,65.81088250437729,66.00147732373013,4914800
2023-10-17,65.41063690185547,65.53451806760681,65.29628002315937,65.44875586142084,5851900
2023-10-18,65.124755859375,65.32488223781098,65.01993779652854,65.2772317152407,5885900
2023-10-19,64.83885955810547,65.19145444051192,64.80074060294417,65.05803446222376,9433800
2023-10-20,65.07711029052734,65.16287250356196,64.9818165192282,65.01040392357307,5197700
2023-10-23,65.32489013671875,65.42018392293299,64.79123184710926,64.87700134401697,9587100
2023-10-24,65.5440673828125,65.55359894289823,65.25818601429127,65.36300409343399,9462100
2023-10-25,65.04853057861328,65.29629295920091,64.99134849271266,65.27723711086708,7392400
2023-10-26,65.48690032958984,65.49643189080598,65.12477370788655,65.13430526910268,11426600
2023-10-27,65.48690032958984,65.48690032958984,65.29630545752207,65.43924979396016,5325500
2023-10-30,65.32489013671875,65.41065236317662,65.17241426241608,65.27723960838671,5905300
2023-10-31,65.30581665039062,65.51546730905139,65.2867608043527,65.410641979721,9248200
2023-11-01,65.93950653076172,65.94906640824705,65.42338252730336,65.45206215975934,9330800
2023-11-02,66.32182312011719,66.4269598990048,66.15934165894546,66.36005533898997,8409100
2023-11-03,66.71370697021484,67.06734228180865,66.70414709118359,66.93353314357567,7994800
2023-11-06,66.42696380615234,66.58944527688101,66.3696191204953,66.55121305575946,7822000
2023-11-07,66.7614974975586,66.89530664724865,66.5703436528733,66.59901600037092,7986100
2023-11-08,66.97176361083984,67.04822805698176,66.780609787536,66.79016237426553,6543700
2023-11-09,66.47476959228516,66.94310163636216,66.44608995150112,66.90486940736884,6979700
2023-11-10,66.5989990234375,66.78060023403229,66.54165434306015,66.77104035661944,4381800
2023-11-13,66.57989501953125,66.59900748473528,66.29315699711512,66.35050168477801,6058600
